#name,species,division,taxonomy_id,assembly,assembly_accession,genebuild,variation,microarray,pan_compara,peptide_compara,genome_alignments,other_alignments,core_db,species_id
cajanus_cajan,EnsemblPlants,3821,C.cajan_V1.0,GCA_000340665.1,2020-12-IIPG/2020-12,N,N,N,Y,Y,N,cajanus_cajan_core_57_110_1,1,
camelina_sativa,EnsemblPlants,90675,Cs,GCA_000633955.1,2020-02-Cs_genes_V2/2020-02,N,N,N,Y,N,N,camelina_sativa_core_57_110_1,1,
cannabis_sativa_female,EnsemblPlants,3483,cs10,GCA_900626175.1,2020-02-CS10/2020-02,N,N,N,Y,Y,N,cannabis_sativa_female_core_57_110_1,1,
capsicum_annuum,EnsemblPlants,4072,ASM51225v2,GCA_000512255.2,2017-11-ENA/2017-11,N,N,N,Y,Y,N,capsicum_annuum_core_57_110_2,1,
chara_braunii,EnsemblPlants,69332,Cbr_1.0,GCA_003427395.1,2018-10-KanazawaUniversity/2018-10,N,N,N,Y,N,N,chara_braunii_core_57_110_1,1,
chenopodium_quinoa,EnsemblPlants,63459,ASM168347v1,GCA_001683475.1,2020-07-maker/2020-07,N,N,N,Y,Y,N,chenopodium_quinoa_core_57_110_1,1,
chlamydomonas_reinhardtii,EnsemblPlants,3055,Chlamydomonas_reinhardtii_v5.5,GCA_000002595.3,2018-01-JGI/2018-01,N,N,Y,Y,Y,Y,chlamydomonas_reinhardtii_core_57_110_3,1,
chondrus_crispus,EnsemblPlants,2769,ASM35022v2,GCA_000350225.2,2015-09-Genoscope,N,N,N,Y,Y,N,chondrus_crispus_core_57_110_1,1,
citrullus_lanatus,EnsemblPlants,3654,Cla97_v1,GCA_000238415.2,2020-02-Cla97/2020-02,N,N,N,Y,Y,N,citrullus_lanatus_core_57_110_1,1,
citrus_clementina,EnsemblPlants,85681,Citrus_clementina_v1.0,GCA_000493195.1,2013-11-ENA/2013-11,N,N,N,Y,Y,N,citrus_clementina_core_57_110_1,1,
coffea_canephora,EnsemblPlants,49390,AUK_PRJEB4211_v1,GCA_900059795.1,2015-09-ENA/2015-09,N,N,N,Y,Y,N,coffea_canephora_core_57_110_1,1,
corchorus_capsularis,EnsemblPlants,210143,CCACVL1_1.0,GCA_001974805.1,2017-02-BJRI/2017-02,N,N,N,Y,Y,Y,corchorus_capsularis_core_57_110_1,1,
corylus_avellana,EnsemblPlants,13451,CavTom2PMs-1.0,GCA_901000735.2,2021-03-HWG/2021-03,N,N,N,Y,Y,N,corylus_avellana_core_57_110_1,1,
corymbia_citriodora,EnsemblPlants,360336,Ccitriodora_v2_1,GCA_014858505.1,v2.1,N,N,N,Y,Y,N,corymbia_citriodora_core_57_110_1,1,
cucumis_melo,EnsemblPlants,3656,Melonv4,GCA_902497455.1,2020-02-melonomics/2022-09,N,N,N,Y,Y,N,cucumis_melo_core_57_110_1,1,
cucumis_sativus,EnsemblPlants,3659,ASM407v2,GCA_000004075.2,2014-10-BGI/2014-10,N,N,N,Y,Y,Y,cucumis_sativus_core_57_110_2,1,
cyanidioschyzon_merolae,EnsemblPlants,280699,ASM9120v1,GCA_000091205.1,2019-12-NIG,N,N,Y,Y,Y,N,cyanidioschyzon_merolae_core_57_110_1,1,
cynara_cardunculus,EnsemblPlants,59895,CcrdV1,GCA_001531365.1,2018-04-ENA/2018-04,N,N,N,Y,Y,N,cynara_cardunculus_core_57_110_1,1,
daucus_carota,EnsemblPlants,79200,ASM162521v1,GCA_001625215.1,2016-06-USDA/2016-06,N,N,N,Y,Y,Y,daucus_carota_core_57_110_1,1,
digitaria_exilis,EnsemblPlants,1010633,Fonio_CM05836,GCA_902859565.1,2021-01-KAUST,N,N,N,Y,Y,N,digitaria_exilis_core_57_110_1,1,
dioscorea_rotundata,EnsemblPlants,55577,TDr96_F1_v2_PseudoChromosome,GCA_009730915.1,2020-06-v2.0/2020-06,N,N,N,Y,Y,N,dioscorea_rotundata_core_57_110_3,1,
echinochloa_crusgalli,EnsemblPlants,90397,ec_v3,GCA_020466025.1,2021-12-ZU,N,N,N,Y,Y,N,echinochloa_crusgalli_core_57_110_1,1,
eragrostis_curvula,EnsemblPlants,38414,CERZOS_E.curvula1.0,GCA_007726485.1,2019-09-CERZOSCONICET/2019-09,N,N,N,Y,Y,N,eragrostis_curvula_core_57_110_1,1,
eragrostis_tef,EnsemblPlants,110835,Salk_teff_dabbi_3.0,GCA_024500355.1,2022-07-Salk,N,N,N,Y,Y,N,eragrostis_tef_core_57_110_2,1,
eucalyptus_grandis,EnsemblPlants,71139,Egrandis1_0,GCA_000612305.1,2017-09-Geneglob/2017-09,N,N,N,Y,Y,N,eucalyptus_grandis_core_57_110_1,1,
eutrema_salsugineum,EnsemblPlants,72664,Eutsalg1_0,GCA_000478725.1,2013-11-JointGenomeInstitute/2013-11,N,N,N,Y,Y,Y,eutrema_salsugineum_core_57_110_1,1,
ficus_carica,EnsemblPlants,3494,UNIPI_FiCari_1.0,GCA_009761775.1,2021-03-UNIPI/2021-03,N,N,N,Y,Y,N,ficus_carica_core_57_110_1,1,
fraxinus_excelsior,EnsemblPlants,38873,BATG-0.5,GCA_900149125.1,2022-07-QMUL,N,N,N,Y,Y,N,fraxinus_excelsior_core_57_110_1,1,
galdieria_sulphuraria,EnsemblPlants,130081,ASM34128v1,GCA_000341285.1,2013-02-GsGP/2013-02,N,N,N,Y,Y,N,galdieria_sulphuraria_core_57_110_1,1,
glycine_max,EnsemblPlants,3847,Glycine_max_v2.1,GCA_000004515.4,2018-08-JGI/2018-08,N,Y,N,Y,Y,Y,glycine_max_core_57_110_4,1,
gossypium_raimondii,EnsemblPlants,29730,Graimondii2_0_v6,GCA_000327365.1,2017-09-DOEJointGenomeInstitute/2017-09,N,N,N,Y,Y,Y,gossypium_raimondii_core_57_110_2,1,
helianthus_annuus,EnsemblPlants,4232,HanXRQr2.0-SUNRISE,GCA_002127325.2,2021-03-Heliagene/2021-03,Y,N,N,Y,Y,N,helianthus_annuus_core_57_110_2,1,
hordeum_vulgare,EnsemblPlants,112509,MorexV3_pseudomolecules_assembly,GCA_904849725.1,2021-04-JHI,Y,Y,N,Y,Y,Y,hordeum_vulgare_core_57_110_4,1,
hordeum_vulgare_goldenpromise,EnsemblPlants,112509,GPv1,GCA_902500625.1,2020-02-TRITEX/2020-02,N,N,N,N,N,N,hordeum_vulgare_goldenpromise_core_57_110_1,1,
hordeum_vulgare_tritex,EnsemblPlants,112509,Morex_V2_scaf,GCA_903813605.1,2020-12-IPK/2020-12,N,N,N,N,N,N,hordeum_vulgare_tritex_core_57_110_1,1,
ipomoea_triloba,EnsemblPlants,35885,ASM357664v1,GCA_003576645.1,2019-09-GT4SP,N,N,N,Y,Y,N,ipomoea_triloba_core_57_110_1,1,
juglans_regia,EnsemblPlants,51240,Walnut_2.0,GCA_001411555.2,2020-11-UCD/2020-11,N,N,N,Y,Y,N,juglans_regia_core_57_110_1,1,
kalanchoe_fedtschenkoi,EnsemblPlants,63787,K_fedtschenkoi_M2_v1,GCA_002312845.1,2020-04-v1.0/2020-04,N,N,N,Y,Y,N,kalanchoe_fedtschenkoi_core_57_110_1,1,
lactuca_sativa,EnsemblPlants,4236,Lsat_Salinas_v7,GCA_002870075.2,2021-04-UCD,N,N,N,Y,Y,N,lactuca_sativa_core_57_110_1,1,
leersia_perrieri,EnsemblPlants,77586,Lperr_V1.4,GCA_000325765.3,2013-09-OGE,N,N,N,Y,Y,Y,leersia_perrieri_core_57_110_14,1,
lolium_perenne,EnsemblPlants,4522,MPB_Lper_Kyuss_1697,GCA_019359855.1,2022-03-Zu,N,N,N,Y,Y,N,lolium_perenne_core_57_110_1,1,
lupinus_angustifolius,EnsemblPlants,3871,LupAngTanjil_v1.0,GCA_001865875.1,2017-07-CSIRO/2018-10,N,N,N,Y,Y,Y,lupinus_angustifolius_core_57_110_1,1,
malus_domestica_golden,EnsemblPlants,3750,ASM211411v1,GCA_002114115.1,2019-12-GDDH13/2019-12,Y,N,N,Y,Y,N,malus_domestica_golden_core_57_110_1,1,
manihot_esculenta,EnsemblPlants,3983,Manihot esculenta v6,GCA_001659605.1,2017-09-JGI,N,N,N,Y,Y,Y,manihot_esculenta_core_57_110_1,1,
marchantia_polymorpha,EnsemblPlants,3197,Marchanta_polymorpha_v1,GCA_003032435.1,2018-04-ENA/2018-04,N,N,Y,Y,Y,N,marchantia_polymorpha_core_57_110_1,1,
medicago_truncatula,EnsemblPlants,3880,MedtrA17_4.0,GCA_000219495.2,2014-06-ENA,N,Y,N,Y,Y,Y,medicago_truncatula_core_57_110_2,1,
musa_acuminata,EnsemblPlants,214687,Musa_acuminata_v2,GCA_904845865.1,2016-01-BGH/2020-11,N,N,N,Y,Y,Y,musa_acuminata_core_57_110_2,1,
nicotiana_attenuata,EnsemblPlants,49451,NIATTr2,GCA_001879085.1,2017-09-MPI-CE,N,Y,N,Y,Y,Y,nicotiana_attenuata_core_57_110_1,1,
nymphaea_colorata,EnsemblPlants,210225,ASM883128v1,GCA_008831285.1,2020-02-asm20170215/2020-02,N,N,N,Y,Y,N,nymphaea_colorata_core_57_110_1,1,
olea_europaea,EnsemblPlants,158383,OLEA9,GCA_902713445.1,2021-03-CNAG/2021-03,N,N,N,Y,Y,N,olea_europaea_core_57_110_1,1,
olea_europaea_sylvestris,EnsemblPlants,158386,O_europaea_v1,GCA_002742605.1,2019-10-ORCAE/2019-10,N,N,N,N,N,N,olea_europaea_sylvestris_core_57_110_1,1,
oryza_barthii,EnsemblPlants,65489,O.barthii_v1,GCA_000182155.2,2014-05-OGE,N,Y,N,Y,Y,Y,oryza_barthii_core_57_110_3,1,
oryza_brachyantha,EnsemblPlants,4533,Oryza_brachyantha.v1.4b,GCA_000231095.2,2011-05-OGE,N,N,N,Y,Y,Y,oryza_brachyantha_core_57_110_14,1,
oryza_glaberrima,EnsemblPlants,4538,Oryza_glaberrima_V1,GCA_000147395.1,2011-05-OGE,Y,Y,N,Y,Y,Y,oryza_glaberrima_core_57_110_2,1,
oryza_glumipatula,EnsemblPlants,40148,Oryza_glumaepatula_v1.5,GCA_000576495.1,2013-09-OGE,Y,Y,N,Y,Y,Y,oryza_glumipatula_core_57_110_15,1,
oryza_indica,EnsemblPlants,39946,ASM465v1,GCA_000004655.2,2010-07-BGI,Y,Y,N,Y,Y,Y,oryza_indica_core_57_110_2,1,
oryza_longistaminata,EnsemblPlants,4528,O_longistaminata_v1.0,GCA_000789195.1,2015-05-OGE,N,Y,N,Y,Y,Y,oryza_longistaminata_core_57_110_2,1,
oryza_meridionalis,EnsemblPlants,40149,Oryza_meridionalis_v1.3,GCA_000338895.2,2014-10-OGE,N,Y,N,Y,Y,Y,oryza_meridionalis_core_57_110_13,1,
oryza_nivara,EnsemblPlants,4536,Oryza_nivara_v1.0,GCA_000576065.1,2013-09-OGE,N,Y,N,Y,Y,Y,oryza_nivara_core_57_110_10,1,
oryza_punctata,EnsemblPlants,4537,Oryza_punctata_v1.2,GCA_000573905.1,2013-09-OGE,N,Y,N,Y,Y,Y,oryza_punctata_core_57_110_12,1,
oryza_rufipogon,EnsemblPlants,4529,OR_W1943,GCA_000817225.1,2013-09-OGE,N,Y,N,Y,Y,Y,oryza_rufipogon_core_57_110_11,1,
oryza_sativa,EnsemblPlants,39947,IRGSP-1.0,GCA_001433935.1,2022-09-RAPDB/2019-06,Y,Y,Y,Y,Y,Y,oryza_sativa_core_57_110_7,1,
oryza_sativa_arc,EnsemblPlants,1736658,Os117425RS1,GCA_009831255.1,2020-12,N,N,N,N,N,N,oryza_sativa_arc_core_57_110_1,1,
oryza_sativa_azucena,EnsemblPlants,1736656,AzucenaRS1,GCA_009830595.1,2020-12,N,N,N,N,N,N,oryza_sativa_azucena_core_57_110_1,1,
oryza_sativa_chaomeo,EnsemblPlants,1736656,Os132278RS1,GCA_009831315.1,2020-12,N,N,N,N,N,N,oryza_sativa_chaomeo_core_57_110_1,1,
oryza_sativa_gobolsailbalam,EnsemblPlants,39946,Os132424RS1,GCA_009831025.1,2020-12,N,N,N,N,N,N,oryza_sativa_gobolsailbalam_core_57_110_1,1,
oryza_sativa_ir64,EnsemblPlants,39946,OsIR64RS1,GCA_009914875.1,2020-12,N,N,N,N,N,N,oryza_sativa_ir64_core_57_110_1,1,
oryza_sativa_ketannangka,EnsemblPlants,1736656,Os128077RS1,GCA_009831275.1,2020-12,N,N,N,N,N,N,oryza_sativa_ketannangka_core_57_110_1,1,
oryza_sativa_khaoyaiguang,EnsemblPlants,39946,Os127518RS1,GCA_009831295.1,2020-12,N,N,N,N,N,N,oryza_sativa_khaoyaiguang_core_57_110_1,1,
oryza_sativa_larhamugad,EnsemblPlants,39946,Os125619RS1,GCA_009831355.1,2020-12,N,N,N,N,N,N,oryza_sativa_larhamugad_core_57_110_1,1,
oryza_sativa_lima,EnsemblPlants,39946,Os127564RS1,GCA_009829395.1,2020-12,N,N,N,N,N,N,oryza_sativa_lima_core_57_110_1,1,
oryza_sativa_liuxu,EnsemblPlants,39946,Os125827RS1,GCA_009829375.1,2020-12,N,N,N,N,N,N,oryza_sativa_liuxu_core_57_110_1,1,
oryza_sativa_mh63,EnsemblPlants,39946,MH63RS2,GCA_001618785.1,2020-12,N,N,N,N,N,N,oryza_sativa_mh63_core_57_110_1,1,
oryza_sativa_n22,EnsemblPlants,1736659,OsN22RS2,GCA_001952365.2,2020-12,N,N,N,N,N,N,oryza_sativa_n22_core_57_110_1,1,
oryza_sativa_natelboro,EnsemblPlants,1736659,Os127652RS1,GCA_009831335.1,2020-12,N,N,N,N,N,N,oryza_sativa_natelboro_core_57_110_1,1,
oryza_sativa_pr106,EnsemblPlants,39946,Os127742RS1,GCA_009831045.1,2020-12,N,N,N,N,N,N,oryza_sativa_pr106_core_57_110_1,1,
oryza_sativa_zs97,EnsemblPlants,39946,ZS97RS3,GCA_001618795.1,2020-12,N,N,N,N,N,N,oryza_sativa_zs97_core_57_110_1,1,
ostreococcus_lucimarinus,EnsemblPlants,436017,ASM9206v1,GCA_000092065.1,2011-01-JGI,N,N,N,Y,N,Y,ostreococcus_lucimarinus_core_57_110_1,1,
panicum_hallii,EnsemblPlants,1504633,PhalliiHAL_v2.1,GCA_003061485.1,2018-05ENA,N,N,N,Y,Y,N,panicum_hallii_core_57_110_1,1,
panicum_hallii_fil2,EnsemblPlants,206008,PHallii_v3.1,GCA_002211085.2,2018-05ENA,N,N,N,N,N,N,panicum_hallii_fil2_core_57_110_1,1,
papaver_somniferum,EnsemblPlants,3469,ASM357369v1,GCA_003573695.1,2019-06-XianJiaotongUniversity/2019-06,N,N,N,Y,Y,N,papaver_somniferum_core_57_110_1,1,
phaseolus_vulgaris,EnsemblPlants,3885,PhaVulg1_0,GCA_000499845.1,2017-09-JGI,N,Y,N,Y,Y,Y,phaseolus_vulgaris_core_57_110_1,1,
physcomitrium_patens,EnsemblPlants,3218,Phypa V3,GCA_000002425.2,2018-04-JGI,N,N,Y,Y,Y,Y,physcomitrium_patens_core_57_110_2,1,
pistacia_vera,EnsemblPlants,55513,PisVer_v2,GCA_008641045.1,2019-10-EVM/2019-10,N,N,N,Y,Y,N,pistacia_vera_core_57_110_1,1,
pisum_sativum,EnsemblPlants,3888,Pisum_sativum_v1a,GCA_900700895.2,v1a,N,N,N,Y,Y,N,pisum_sativum_core_57_110_1,1,
populus_trichocarpa,EnsemblPlants,3694,Pop_tri_v4,GCA_000002775.4,2022-JGI,N,N,N,Y,Y,N,populus_trichocarpa_core_57_110_1,1,
prunus_avium,EnsemblPlants,42229,PAV_r1.0,GCA_002207925.1,2019-09-GDR/2013-11,N,N,N,Y,Y,N,prunus_avium_core_57_110_1,1,
prunus_dulcis,EnsemblPlants,3755,ALMONDv2,GCA_902201215.1,2020-04-CNAG,N,N,N,Y,Y,N,prunus_dulcis_core_57_110_1,1,
prunus_persica,EnsemblPlants,3760,Prunus_persica_NCBIv2,GCA_000346465.2,2017-09-JGI,N,N,N,Y,Y,Y,prunus_persica_core_57_110_2,1,
quercus_lobata,EnsemblPlants,97700,ValleyOak3.0,GCA_001633185.2,2020-05-UCLA/2020-05,N,N,N,Y,Y,N,quercus_lobata_core_57_110_1,1,
quercus_suber,EnsemblPlants,58331,CorkOak1.0,GCA_002906115.4,2022-04-Genosuber,N,N,N,Y,Y,N,quercus_suber_core_57_110_1,1,
rosa_chinensis,EnsemblPlants,74649,RchiOBHm-V2,GCA_002994745.2,2019-01-INRACNRS/2019-01,N,N,N,Y,Y,N,rosa_chinensis_core_57_110_1,1,
saccharum_spontaneum,EnsemblPlants,62335,Sspon.HiC_chr_asm,GCA_003544955.1,2019-08-UIL/2019-08,N,N,N,Y,Y,N,saccharum_spontaneum_core_57_110_1,1,
secale_cereale,EnsemblPlants,4550,Rye_Lo7_2018_v1p1p1,GCA_902687465.1,Feb2019.HC,N,N,N,Y,Y,N,secale_cereale_core_57_110_1,1,
selaginella_moellendorffii,EnsemblPlants,88036,v1.0,GCA_000143415.1,2011-05-JGI,N,N,Y,Y,Y,Y,selaginella_moellendorffii_core_57_110_1,1,
sesamum_indicum,EnsemblPlants,4182,S_indicum_v1.0,GCA_000512975.1,2020-12-SINBASE/2020-12,N,N,N,Y,Y,N,sesamum_indicum_core_57_110_1,1,
setaria_italica,EnsemblPlants,4555,Setaria_italica_v2.0,GCA_000263155.2,2015-11-JGI/2015-11,N,N,N,Y,Y,Y,setaria_italica_core_57_110_2,1,
setaria_viridis,EnsemblPlants,4556,Setaria_viridis_v2.0,GCA_005286985.1,2019-05-DOEJointGenomeInstitute/2019-05,N,N,N,Y,Y,N,setaria_viridis_core_57_110_1,1,
solanum_lycopersicum,EnsemblPlants,4081,SL3.0,GCA_000188115.3,2017-02-SOL/2018-10,Y,Y,Y,Y,Y,Y,solanum_lycopersicum_core_57_110_3,1,
solanum_tuberosum,EnsemblPlants,4113,SolTub_3.0,GCA_000226075.1,2011-05-SolTub_3.0,N,N,N,Y,Y,Y,solanum_tuberosum_core_57_110_4,1,
solanum_tuberosum_rh8903916,EnsemblPlants,4113,ASM1418947v1,GCA_014189475.1,2020-12-MSU/2020-12,N,N,N,N,N,N,solanum_tuberosum_rh8903916_core_57_110_1,1,
sorghum_bicolor,EnsemblPlants,4558,Sorghum_bicolor_NCBIv3,GCA_000003195.3,2017-06-JGI,Y,N,N,Y,Y,Y,sorghum_bicolor_core_57_110_30,1,
theobroma_cacao,EnsemblPlants,3641,Theobroma_cacao_20110822,GCA_000403535.1,2014-05-CGD,N,N,N,Y,Y,Y,theobroma_cacao_core_57_110_1,1,
theobroma_cacao_criollo,EnsemblPlants,3641,Criollo_cocoa_genome_V2,GCA_000208745.2,2019-03-CGH/2019-03,N,N,N,N,N,N,theobroma_cacao_criollo_core_57_110_1,1,
trifolium_pratense,EnsemblPlants,57577,Trpr,GCA_900079335.1,2016-04-TGAC,N,N,N,Y,Y,Y,trifolium_pratense_core_57_110_1,1,
triticum_aestivum,EnsemblPlants,4565,IWGSC,GCA_900519105.1,2018-04-IWGSC,Y,Y,N,Y,Y,Y,triticum_aestivum_core_57_110_4,1,
triticum_aestivum_arinalrfor,EnsemblPlants,4565,PGSBv2.0_Arinalrfor,GCA_903993985.1,2021-06-PGSBv2.1,N,N,N,Y,Y,N,triticum_aestivum_arinalrfor_core_57_110_1,1,
triticum_aestivum_cadenza,EnsemblPlants,4565,TGAC_cadenza,GCA_902810645.1,2019-09-EI,N,N,N,N,N,N,triticum_aestivum_cadenza_core_57_110_1,1,
triticum_aestivum_claire,EnsemblPlants,4565,TGAC_paragon,GCA_902810655.1,2019-09-EI,N,N,N,N,N,N,triticum_aestivum_claire_core_57_110_1,1,
triticum_aestivum_jagger,EnsemblPlants,4565,PGSBv2.0_Jagger,GCA_903993795.1,2021-06-PGSBv2.1,N,N,N,Y,Y,N,triticum_aestivum_jagger_core_57_110_1,1,
triticum_aestivum_julius,EnsemblPlants,4565,PGSBv2.0_Julius,GCA_903994195.1,2021-06-PGSBv2.1,N,N,N,Y,Y,N,triticum_aestivum_julius_core_57_110_1,1,
triticum_aestivum_kariega,EnsemblPlants,4565,Tae_Kariega_v1,GCA_910594105.1,2022-06-Tae_Kariega_v1,N,N,N,N,N,N,triticum_aestivum_kariega_core_57_110_1,1,
triticum_aestivum_lancer,EnsemblPlants,4565,PGSBv2.0_Lancer,GCA_903993975.1,2021-06-PGSBv2.1,N,N,N,Y,Y,N,triticum_aestivum_lancer_core_57_110_1,1,
triticum_aestivum_landmark,EnsemblPlants,4565,PGSBv2.0_Landmark,GCA_903995565.1,2021-06-PGSBv2.1,N,N,N,Y,N,N,triticum_aestivum_landmark_core_57_110_1,1,
triticum_aestivum_mace,EnsemblPlants,4565,PGSBv2.0_Mace,GCA_903994175.1,2021-06-PGSBv2.1,N,N,N,Y,Y,N,triticum_aestivum_mace_core_57_110_1,1,
triticum_aestivum_mattis,EnsemblPlants,4565,PGSBv2.0_Mattis,GCA_903994185.1,2021-06-PGSBv2.1,N,N,N,N,N,N,triticum_aestivum_mattis_core_57_110_1,1,
triticum_aestivum_norin61,EnsemblPlants,4565,PGSBv2.0_Norin61,GCA_904066035.1,2021-06-PGSBv2.1,N,N,N,Y,Y,N,triticum_aestivum_norin61_core_57_110_1,1,
triticum_aestivum_paragon,EnsemblPlants,4565,EI_paragon,GCA_902810665.1,2019-09-EI,N,N,N,N,N,N,triticum_aestivum_paragon_core_57_110_1,1,
triticum_aestivum_refseqv2,EnsemblPlants,4565,IWGSC_RefSeq_v2.1,GCA_018294505.1,2018-04-IWGSC,N,N,N,N,N,N,triticum_aestivum_refseqv2_core_57_110_1,1,
triticum_aestivum_renan,EnsemblPlants,4565,Triticum_aestivum_Renan_v2.1,GCA_937894285.1,2022-08-Tae_Renan_v2.1,N,N,N,N,N,N,triticum_aestivum_renan_core_57_110_1,1,
triticum_aestivum_robigus,EnsemblPlants,4565,TGAC_robigus,GCA_902810685.1,2019-09-EI,N,N,N,N,N,N,triticum_aestivum_robigus_core_57_110_1,1,
triticum_aestivum_stanley,EnsemblPlants,4565,PGSBv2.2_Stanley,GCA_903994155.1,2021-06-PGSBv2.1,N,N,N,Y,Y,N,triticum_aestivum_stanley_core_57_110_1,1,
triticum_aestivum_weebil,EnsemblPlants,4565,EI_WeebilV1,GCA_902810675.1,2016-05-TGAC,N,N,N,N,N,N,triticum_aestivum_weebil_core_57_110_1,1,
triticum_dicoccoides,EnsemblPlants,85692,WEWSeq v.1.0,GCA_002162155.1,2017-05-WEWSeq,N,Y,N,Y,Y,Y,triticum_dicoccoides_core_57_110_1,1,
triticum_spelta,EnsemblPlants,58933,PGSBv2.0_Spelta,GCA_903994165.1,2019-07-PGSBv2.0,N,N,N,N,N,N,triticum_spelta_core_57_110_1,1,
triticum_turgidum,EnsemblPlants,4567,svevo,GCA_900231445.1,2017-05-Svevo.v1,Y,N,N,Y,Y,N,triticum_turgidum_core_57_110_1,1,
triticum_urartu,EnsemblPlants,4572,Tu2.0,GCA_003073215.1,IGDB_Final,N,N,N,Y,Y,Y,triticum_urartu_core_57_110_2,1,
vigna_angularis,EnsemblPlants,3914,Vigan1.1,GCA_001190045.1,2015-08-BUA/2015-08,N,N,N,Y,Y,Y,vigna_angularis_core_57_110_1,1,
vigna_radiata,EnsemblPlants,3916,Vradiata_ver6,GCA_000741045.2,2015-10-SNU,N,Y,N,Y,Y,Y,vigna_radiata_core_57_110_2,1,
vigna_unguiculata,EnsemblPlants,3917,ASM411807v1,GCA_004118075.1,2021-03-UCR,N,N,N,Y,Y,N,vigna_unguiculata_core_57_110_1,1,
vitis_vinifera,EnsemblPlants,29760,PN40024.v4,GCA_910591555.1,PN40024.v4.1,Y,Y,Y,Y,Y,N,vitis_vinifera_core_57_110_4,1,
zea_mays,EnsemblPlants,4577,Zm-B73-REFERENCE-NAM-5.0,GCA_902167145.1,2019-12-CSHL/2019-12,Y,Y,N,Y,Y,N,zea_mays_core_57_110_8,1,
